"security_id","symbol","name","series","tick_size","lot_size","instrument_type","segment","exchange","upper_limit","lower_limit","expiry_date","strike_price","freeze_quantity"
"86335","AUBANK-Sep2026-840-PE","AUBANK 29 SEP 840 PUT","","5.0000","1000","OPTSTK","D","NSE","26.9500","0.0500","2026-09-29 14:00:00","840.0","30000"
"87071","AXISBANK-Sep2026-720-CE","AXISBANK 29 SEP 720 CALL","","5.0000","625","OPTSTK","D","NSE","666.3500","547.0500","2026-09-29 14:00:00","720.0","18750"
"85831","ASTRAL-Aug2026-980-CE","ASTRAL 25 AUG 980 CALL","","5.0000","425","OPTSTK","D","NSE","464.0500","306.8500","2026-08-25 14:00:00","980.0","17000"
"82754","AMBER-Aug2026-7900-PE","AMBER 25 AUG 7900 PUT","","5.0000","100","OPTSTK","D","NSE","928.2500","287.0500","2026-08-25 14:00:00","7900.0","3000"
"86336","AUBANK-Sep2026-880-CE","AUBANK 29 SEP 880 CALL","","5.0000","1000","OPTSTK","D","NSE","234.4500","129.1500","2026-09-29 14:00:00","880.0","30000"
"87072","AXISBANK-Sep2026-720-PE","AXISBANK 29 SEP 720 PUT","","5.0000","625","OPTSTK","D","NSE","20.0500","0.0500","2026-09-29 14:00:00","720.0","18750"
"85832","ASTRAL-Aug2026-980-PE","ASTRAL 25 AUG 980 PUT","","5.0000","425","OPTSTK","D","NSE","20.2000","0.0500","2026-08-25 14:00:00","980.0","17000"
"83949","APLAPOLLO-Aug2026-1420-CE","APLAPOLLO 25 AUG 1420 CALL","","5.0000","350","OPTSTK","D","NSE","484.6500","295.3500","2026-08-25 14:00:00","1420.0","14000"
"82755","AMBER-Aug2026-8100-CE","AMBER 25 AUG 8100 CALL","","5.0000","100","OPTSTK","D","NSE","777.7000","152.9000","2026-08-25 14:00:00","8100.0","3000"
"86337","AUBANK-Sep2026-880-PE","AUBANK 29 SEP 880 PUT","","5.0000","1000","OPTSTK","D","NSE","32.3500","0.0500","2026-09-29 14:00:00","880.0","30000"
"87073","AXISBANK-Sep2026-800-CE","AXISBANK 29 SEP 800 CALL","","5.0000","625","OPTSTK","D","NSE","587.4000","468.1000","2026-09-29 14:00:00","800.0","18750"
"85833","ASTRAL-Aug2026-1020-CE","ASTRAL 25 AUG 1020 CALL","","5.0000","425","OPTSTK","D","NSE","424.2500","267.8500","2026-08-25 14:00:00","1020.0","17000"
"82756","AMBER-Aug2026-8100-PE","AMBER 25 AUG 8100 PUT","","5.0000","100","OPTSTK","D","NSE","1079.2500","366.3500","2026-08-25 14:00:00","8100.0","3000"
"86338","AUBANK-Sep2026-920-CE","AUBANK 29 SEP 920 CALL","","5.0000","1000","OPTSTK","D","NSE","199.2000","101.5000","2026-09-29 14:00:00","920.0","30000"
"83398","ANGELONE-Jul2026-435-PE","ANGELONE 28 JUL 435 PUT","","5.0000","2500","OPTSTK","D","NSE","128.7500","72.3500","2026-07-28 14:00:00","435.0","75000"
"87074","AXISBANK-Sep2026-800-PE","AXISBANK 29 SEP 800 PUT","","5.0000","625","OPTSTK","D","NSE","20.0500","0.0500","2026-09-29 14:00:00","800.0","18750"
"83951","APLAPOLLO-Aug2026-1420-PE","APLAPOLLO 25 AUG 1420 PUT","","5.0000","350","OPTSTK","D","NSE","21.2000","0.0500","2026-08-25 14:00:00","1420.0","14000"
"82757","AMBER-Aug2026-8300-CE","AMBER 25 AUG 8300 CALL","","5.0000","100","OPTSTK","D","NSE","507.7000","0.0500","2026-08-25 14:00:00","8300.0","3000"
"83399","ANGELONE-Jul2026-450-CE","ANGELONE 28 JUL 450 CALL","","5.0000","2500","OPTSTK","D","NSE","20.0500","0.0500","2026-07-28 14:00:00","450.0","75000"
"83953","APLAPOLLO-Aug2026-1460-CE","APLAPOLLO 25 AUG 1460 CALL","","5.0000","350","OPTSTK","D","NSE","444.8500","257.8500","2026-08-25 14:00:00","1460.0","14000"
"82758","AMBER-Aug2026-8300-PE","AMBER 25 AUG 8300 PUT","","5.0000","100","OPTSTK","D","NSE","1239.2000","456.9000","2026-08-25 14:00:00","8300.0","3000"
"87076","AXISBANK-Sep2026-880-CE","AXISBANK 29 SEP 880 CALL","","5.0000","625","OPTSTK","D","NSE","508.4000","389.2000","2026-09-29 14:00:00","880.0","18750"
"83954","APLAPOLLO-Aug2026-1460-PE","APLAPOLLO 25 AUG 1460 PUT","","5.0000","350","OPTSTK","D","NSE","22.2500","0.0500","2026-08-25 14:00:00","1460.0","14000"
"87077","AXISBANK-Sep2026-880-PE","AXISBANK 29 SEP 880 PUT","","5.0000","625","OPTSTK","D","NSE","20.0500","0.0500","2026-09-29 14:00:00","880.0","18750"
"82759","AMBER-Aug2026-8500-CE","AMBER 25 AUG 8500 CALL","","5.0000","100","OPTSTK","D","NSE","572.9000","83.3000","2026-08-25 14:00:00","8500.0","3000"
"83955","APLAPOLLO-Aug2026-1500-CE","APLAPOLLO 25 AUG 1500 CALL","","5.0000","350","OPTSTK","D","NSE","405.2000","221.7000","2026-08-25 14:00:00","1500.0","14000"
"87078","AXISBANK-Sep2026-960-CE","AXISBANK 29 SEP 960 CALL","","5.0000","625","OPTSTK","D","NSE","429.4000","310.7000","2026-09-29 14:00:00","960.0","18750"
"83956","APLAPOLLO-Aug2026-1500-PE","APLAPOLLO 25 AUG 1500 PUT","","5.0000","350","OPTSTK","D","NSE","24.0500","0.0500","2026-08-25 14:00:00","1500.0","14000"
"87079","AXISBANK-Sep2026-960-PE","AXISBANK 29 SEP 960 PUT","","5.0000","625","OPTSTK","D","NSE","20.3500","0.0500","2026-09-29 14:00:00","960.0","18750"
"83957","APLAPOLLO-Aug2026-1540-CE","APLAPOLLO 25 AUG 1540 CALL","","5.0000","350","OPTSTK","D","NSE","365.8500","187.3500","2026-08-25 14:00:00","1540.0","14000"
"87080","AXISBANK-Sep2026-1000-CE","AXISBANK 29 SEP 1000 CALL","","5.0000","625","OPTSTK","D","NSE","389.9500","272.1500","2026-09-29 14:00:00","1000.0","18750"
"83958","APLAPOLLO-Aug2026-1540-PE","APLAPOLLO 25 AUG 1540 PUT","","5.0000","350","OPTSTK","D","NSE","26.9500","0.0500","2026-08-25 14:00:00","1540.0","14000"
"87081","AXISBANK-Sep2026-1000-PE","AXISBANK 29 SEP 1000 PUT","","5.0000","625","OPTSTK","D","NSE","20.8000","0.0500","2026-09-29 14:00:00","1000.0","18750"
"85156","ASHOKLEY-Sep2026-205-PE","ASHOKLEY 29 SEP 205 PUT","","1.0000","5000","OPTSTK","D","NSE","68.8400","28.8400","2026-09-29 14:00:00","205.0","150000"
"83959","APLAPOLLO-Aug2026-1580-CE","APLAPOLLO 25 AUG 1580 CALL","","5.0000","350","OPTSTK","D","NSE","327.0000","155.4000","2026-08-25 14:00:00","1580.0","14000"
"83960","APLAPOLLO-Aug2026-1580-PE","APLAPOLLO 25 AUG 1580 PUT","","5.0000","350","OPTSTK","D","NSE","31.2500","0.0500","2026-08-25 14:00:00","1580.0","14000"
"83961","APLAPOLLO-Aug2026-1620-CE","APLAPOLLO 25 AUG 1620 CALL","","5.0000","350","OPTSTK","D","NSE","289.0500","126.1500","2026-08-25 14:00:00","1620.0","14000"
"84481","APOLLOHOSP-Sep2026-6600-PE","APOLLOHOSP 29 SEP 6600 PUT","","5.0000","125","OPTSTK","D","NSE","20.6000","0.0500","2026-09-29 14:00:00","6600.0","2500"
"83962","APLAPOLLO-Aug2026-1620-PE","APLAPOLLO 25 AUG 1620 PUT","","5.0000","350","OPTSTK","D","NSE","37.4000","0.0500","2026-08-25 14:00:00","1620.0","14000"
"84482","APOLLOHOSP-Sep2026-6800-CE","APOLLOHOSP 29 SEP 6800 CALL","","5.0000","125","OPTSTK","D","NSE","2521.0000","1854.7000","2026-09-29 14:00:00","6800.0","2500"
"83970","APLAPOLLO-Aug2026-1660-CE","APLAPOLLO 25 AUG 1660 CALL","","5.0000","350","OPTSTK","D","NSE","252.4000","100.1000","2026-08-25 14:00:00","1660.0","14000"
"83971","APLAPOLLO-Aug2026-1660-PE","APLAPOLLO 25 AUG 1660 PUT","","5.0000","350","OPTSTK","D","NSE","45.7500","5.7500","2026-08-25 14:00:00","1660.0","14000"
"82783","AMBER-Aug2026-8500-PE","AMBER 25 AUG 8500 PUT","","5.0000","100","OPTSTK","D","NSE","1406.9000","558.8000","2026-08-25 14:00:00","8500.0","3000"
"83974","APLAPOLLO-Aug2026-1700-CE","APLAPOLLO 25 AUG 1700 CALL","","5.0000","350","OPTSTK","D","NSE","217.4500","77.4500","2026-08-25 14:00:00","1700.0","14000"
"84485","APOLLOHOSP-Sep2026-6800-PE","APOLLOHOSP 29 SEP 6800 PUT","","5.0000","125","OPTSTK","D","NSE","21.4000","0.0500","2026-09-29 14:00:00","6800.0","2500"
"82784","AMBER-Aug2026-8700-CE","AMBER 25 AUG 8700 CALL","","5.0000","100","OPTSTK","D","NSE","487.0500","58.9500","2026-08-25 14:00:00","8700.0","3000"
"83975","APLAPOLLO-Aug2026-1700-PE","APLAPOLLO 25 AUG 1700 PUT","","5.0000","350","OPTSTK","D","NSE","62.8000","10.6000","2026-08-25 14:00:00","1700.0","14000"
"82785","AMBER-Aug2026-8700-PE","AMBER 25 AUG 8700 PUT","","5.0000","100","OPTSTK","D","NSE","1581.1500","671.5500","2026-08-25 14:00:00","8700.0","3000"
"83976","APLAPOLLO-Aug2026-1740-CE","APLAPOLLO 25 AUG 1740 CALL","","5.0000","350","OPTSTK","D","NSE","184.7500","58.3500","2026-08-25 14:00:00","1740.0","14000"
"82786","AMBER-Aug2026-8900-CE","AMBER 25 AUG 8900 CALL","","5.0000","100","OPTSTK","D","NSE","411.9500","40.7500","2026-08-25 14:00:00","8900.0","3000"
"87109","AXISBANK-Sep2026-1040-CE","AXISBANK 29 SEP 1040 CALL","","5.0000","625","OPTSTK","D","NSE","350.7000","234.4000","2026-09-29 14:00:00","1040.0","18750"
"83977","APLAPOLLO-Aug2026-1740-PE","APLAPOLLO 25 AUG 1740 PUT","","5.0000","350","OPTSTK","D","NSE","83.4000","17.6000","2026-08-25 14:00:00","1740.0","14000"
"82787","AMBER-Aug2026-8900-PE","AMBER 25 AUG 8900 PUT","","5.0000","100","OPTSTK","D","NSE","1761.5500","795.0500","2026-08-25 14:00:00","8900.0","3000"
"87110","AXISBANK-Sep2026-1040-PE","AXISBANK 29 SEP 1040 PUT","","5.0000","625","OPTSTK","D","NSE","21.8000","0.0500","2026-09-29 14:00:00","1040.0","18750"
"83990","APLAPOLLO-Aug2026-1780-CE","APLAPOLLO 25 AUG 1780 CALL","","5.0000","350","OPTSTK","D","NSE","154.7000","42.6000","2026-08-25 14:00:00","1780.0","14000"
"82788","AMBER-Aug2026-9100-CE","AMBER 25 AUG 9100 CALL","","5.0000","100","OPTSTK","D","NSE","345.8000","26.3000","2026-08-25 14:00:00","9100.0","3000"
"84486","APOLLOHOSP-Sep2026-7000-CE","APOLLOHOSP 29 SEP 7000 CALL","","5.0000","125","OPTSTK","D","NSE","2323.6500","1660.6500","2026-09-29 14:00:00","7000.0","2500"
"87111","AXISBANK-Sep2026-1080-CE","AXISBANK 29 SEP 1080 CALL","","5.0000","625","OPTSTK","D","NSE","311.7500","198.1500","2026-09-29 14:00:00","1080.0","18750"
"83991","APLAPOLLO-Aug2026-1780-PE","APLAPOLLO 25 AUG 1780 PUT","","5.0000","350","OPTSTK","D","NSE","107.4500","27.2500","2026-08-25 14:00:00","1780.0","14000"
"82789","AMBER-Aug2026-9100-PE","AMBER 25 AUG 9100 PUT","","5.0000","100","OPTSTK","D","NSE","1945.7500","927.5500","2026-08-25 14:00:00","9100.0","3000"
"84487","APOLLOHOSP-Sep2026-7000-PE","APOLLOHOSP 29 SEP 7000 PUT","","5.0000","125","OPTSTK","D","NSE","23.2000","0.0500","2026-09-29 14:00:00","7000.0","2500"
"87112","AXISBANK-Sep2026-1080-PE","AXISBANK 29 SEP 1080 PUT","","5.0000","625","OPTSTK","D","NSE","23.7000","0.0500","2026-09-29 14:00:00","1080.0","18750"
"83992","APLAPOLLO-Aug2026-1820-CE","APLAPOLLO 25 AUG 1820 CALL","","5.0000","350","OPTSTK","D","NSE","127.5000","30.1000","2026-08-25 14:00:00","1820.0","14000"
"84488","APOLLOHOSP-Sep2026-7200-CE","APOLLOHOSP 29 SEP 7200 CALL","","5.0000","125","OPTSTK","D","NSE","2126.7500","1469.5500","2026-09-29 14:00:00","7200.0","2500"
"85171","ASHOKLEY-Sep2026-210-CE","ASHOKLEY 29 SEP 210 CALL","","1.0000","5000","OPTSTK","D","NSE","21.2600","0.0100","2026-09-29 14:00:00","210.0","150000"
"83993","APLAPOLLO-Aug2026-1820-PE","APLAPOLLO 25 AUG 1820 PUT","","5.0000","350","OPTSTK","D","NSE","134.6500","39.8500","2026-08-25 14:00:00","1820.0","14000"
"87113","AXISBANK-Sep2026-1120-CE","AXISBANK 29 SEP 1120 CALL","","5.0000","625","OPTSTK","D","NSE","273.4500","163.9500","2026-09-29 14:00:00","1120.0","18750"
"83427","ANGELONE-Jul2026-450-PE","ANGELONE 28 JUL 450 PUT","","5.0000","2500","OPTSTK","D","NSE","143.7500","87.1500","2026-07-28 14:00:00","450.0","75000"
"83428","ANGELONE-Jul2026-460-CE","ANGELONE 28 JUL 460 CALL","","5.0000","2500","OPTSTK","D","NSE","20.0500","0.0500","2026-07-28 14:00:00","460.0","75000"
"86438","AUBANK-Sep2026-920-PE","AUBANK 29 SEP 920 PUT","","5.0000","1000","OPTSTK","D","NSE","40.4000","0.4000","2026-09-29 14:00:00","920.0","30000"
"83429","ANGELONE-Jul2026-460-PE","ANGELONE 28 JUL 460 PUT","","5.0000","2500","OPTSTK","D","NSE","153.7500","97.0500","2026-07-28 14:00:00","460.0","75000"
"86439","AUBANK-Sep2026-960-CE","AUBANK 29 SEP 960 CALL","","5.0000","1000","OPTSTK","D","NSE","166.3000","77.7000","2026-09-29 14:00:00","960.0","30000"
"82794","AMBER-Aug2026-9300-CE","AMBER 25 AUG 9300 CALL","","5.0000","100","OPTSTK","D","NSE","288.7500","15.8500","2026-08-25 14:00:00","9300.0","3000"
"83430","ANGELONE-Jul2026-470-CE","ANGELONE 28 JUL 470 CALL","","5.0000","2500","OPTSTK","D","NSE","20.0500","0.0500","2026-07-28 14:00:00","470.0","75000"
"86448","AUBANK-Sep2026-960-PE","AUBANK 29 SEP 960 PUT","","5.0000","1000","OPTSTK","D","NSE","51.6000","11.6000","2026-09-29 14:00:00","960.0","30000"
"84496","APOLLOHOSP-Sep2026-7200-PE","APOLLOHOSP 29 SEP 7200 PUT","","5.0000","125","OPTSTK","D","NSE","26.6500","0.0500","2026-09-29 14:00:00","7200.0","2500"
"82795","AMBER-Aug2026-9300-PE","AMBER 25 AUG 9300 PUT","","5.0000","100","OPTSTK","D","NSE","2133.9000","1069.1000","2026-08-25 14:00:00","9300.0","3000"
"83431","ANGELONE-Jul2026-470-PE","ANGELONE 28 JUL 470 PUT","","5.0000","2500","OPTSTK","D","NSE","163.8000","107.0000","2026-07-28 14:00:00","470.0","75000"
"86449","AUBANK-Sep2026-1000-CE","AUBANK 29 SEP 1000 CALL","","5.0000","1000","OPTSTK","D","NSE","136.4000","58.0000","2026-09-29 14:00:00","1000.0","30000"
"82796","AMBER-Aug2026-9500-CE","AMBER 25 AUG 9500 CALL","","5.0000","100","OPTSTK","D","NSE","239.7000","8.3000","2026-08-25 14:00:00","9500.0","3000"
"83432","ANGELONE-Jul2026-480-CE","ANGELONE 28 JUL 480 CALL","","5.0000","2500","OPTSTK","D","NSE","20.0500","0.0500","2026-07-28 14:00:00","480.0","75000"
"87114","AXISBANK-Sep2026-1120-PE","AXISBANK 29 SEP 1120 PUT","","5.0000","625","OPTSTK","D","NSE","26.9500","0.0500","2026-09-29 14:00:00","1120.0","18750"
"82797","AMBER-Aug2026-9500-PE","AMBER 25 AUG 9500 PUT","","5.0000","100","OPTSTK","D","NSE","2324.9500","1218.7500","2026-08-25 14:00:00","9500.0","3000"
"83433","ANGELONE-Jul2026-480-PE","ANGELONE 28 JUL 480 PUT","","5.0000","2500","OPTSTK","D","NSE","173.7500","116.9500","2026-07-28 14:00:00","480.0","75000"
"86455","AUBANK-Sep2026-1000-PE","AUBANK 29 SEP 1000 PUT","","5.0000","1000","OPTSTK","D","NSE","67.5500","24.9500","2026-09-29 14:00:00","1000.0","30000"
"87115","AXISBANK-Sep2026-1160-CE","AXISBANK 29 SEP 1160 CALL","","5.0000","625","OPTSTK","D","NSE","236.3000","132.5000","2026-09-29 14:00:00","1160.0","18750"
"82798","AMBER-Aug2026-9700-CE","AMBER 25 AUG 9700 CALL","","5.0000","100","OPTSTK","D","NSE","198.0500","2.9500","2026-08-25 14:00:00","9700.0","3000"
"86456","AUBANK-Sep2026-1040-CE","AUBANK 29 SEP 1040 CALL","","5.0000","1000","OPTSTK","D","NSE","109.8000","42.1000","2026-09-29 14:00:00","1040.0","30000"
"87116","AXISBANK-Sep2026-1160-PE","AXISBANK 29 SEP 1160 PUT","","5.0000","625","OPTSTK","D","NSE","32.1500","0.0500","2026-09-29 14:00:00","1160.0","18750"
"84018","APLAPOLLO-Aug2026-1860-CE","APLAPOLLO 25 AUG 1860 CALL","","5.0000","350","OPTSTK","D","NSE","103.5000","20.5000","2026-08-25 14:00:00","1860.0","14000"
"85178","ASHOKLEY-Sep2026-210-PE","ASHOKLEY 29 SEP 210 PUT","","1.0000","5000","OPTSTK","D","NSE","73.4200","33.4200","2026-09-29 14:00:00","210.0","150000"
"87117","AXISBANK-Sep2026-1200-CE","AXISBANK 29 SEP 1200 CALL","","5.0000","625","OPTSTK","D","NSE","200.8000","104.4000","2026-09-29 14:00:00","1200.0","18750"
"84019","APLAPOLLO-Aug2026-1860-PE","APLAPOLLO 25 AUG 1860 PUT","","5.0000","350","OPTSTK","D","NSE","164.7500","55.5500","2026-08-25 14:00:00","1860.0","14000"
"42215","ANGELONE-Aug2026-180-CE","ANGELONE 25 AUG 180 CALL","","5.0000","2500","OPTSTK","D","NSE","183.2000","126.4000","2026-08-25 14:00:00","180.0","75000"
"85179","ASHOKLEY-Sep2026-220-CE","ASHOKLEY 29 SEP 220 CALL","","1.0000","5000","OPTSTK","D","NSE","20.7600","0.0100","2026-09-29 14:00:00","220.0","150000"
"87118","AXISBANK-Sep2026-1200-PE","AXISBANK 29 SEP 1200 PUT","","5.0000","625","OPTSTK","D","NSE","39.8500","0.0500","2026-09-29 14:00:00","1200.0","18750"
"84502","APOLLOHOSP-Sep2026-7400-CE","APOLLOHOSP 29 SEP 7400 CALL","","5.0000","125","OPTSTK","D","NSE","1930.8000","1283.1000","2026-09-29 14:00:00","7400.0","2500"
"86457","AUBANK-Sep2026-1040-PE","AUBANK 29 SEP 1040 PUT","","5.0000","1000","OPTSTK","D","NSE","91.1500","37.8500","2026-09-29 14:00:00","1040.0","30000"
"87119","AXISBANK-Sep2026-1240-CE","AXISBANK 29 SEP 1240 CALL","","5.0000","625","OPTSTK","D","NSE","167.5000","80.1000","2026-09-29 14:00:00","1240.0","18750"
"85862","ASTRAL-Aug2026-1020-PE","ASTRAL 25 AUG 1020 PUT","","5.0000","425","OPTSTK","D","NSE","20.5000","0.0500","2026-08-25 14:00:00","1020.0","17000"
"84503","APOLLOHOSP-Sep2026-7400-PE","APOLLOHOSP 29 SEP 7400 PUT","","5.0000","125","OPTSTK","D","NSE","32.9000","0.0500","2026-09-29 14:00:00","7400.0","2500"
"86458","AUBANK-Sep2026-1080-CE","AUBANK 29 SEP 1080 CALL","","5.0000","1000","OPTSTK","D","NSE","86.7500","29.7500","2026-09-29 14:00:00","1080.0","30000"
"85863","ASTRAL-Aug2026-1060-CE","ASTRAL 25 AUG 1060 CALL","","5.0000","425","OPTSTK","D","NSE","384.4500","229.5500","2026-08-25 14:00:00","1060.0","17000"
"84504","APOLLOHOSP-Sep2026-7600-CE","APOLLOHOSP 29 SEP 7600 CALL","","5.0000","125","OPTSTK","D","NSE","1736.5500","1103.4500","2026-09-29 14:00:00","7600.0","2500"
"87121","AXISBANK-Sep2026-1240-PE","AXISBANK 29 SEP 1240 PUT","","5.0000","625","OPTSTK","D","NSE","50.5000","10.5000","2026-09-29 14:00:00","1240.0","18750"
"86459","AUBANK-Sep2026-1080-PE","AUBANK 29 SEP 1080 PUT","","5.0000","1000","OPTSTK","D","NSE","118.2500","54.3500","2026-09-29 14:00:00","1080.0","30000"
"85864","ASTRAL-Aug2026-1060-PE","ASTRAL 25 AUG 1060 PUT","","5.0000","425","OPTSTK","D","NSE","21.2000","0.0500","2026-08-25 14:00:00","1060.0","17000"
"87124","AXISBANK-Sep2026-1280-CE","AXISBANK 29 SEP 1280 CALL","","5.0000","625","OPTSTK","D","NSE","137.1000","59.7000","2026-09-29 14:00:00","1280.0","18750"
"86460","AUBANK-Sep2026-1120-CE","AUBANK 29 SEP 1120 CALL","","5.0000","1000","OPTSTK","D","NSE","67.3500","20.4500","2026-09-29 14:00:00","1120.0","30000"
"85865","ASTRAL-Aug2026-1100-CE","ASTRAL 25 AUG 1100 CALL","","5.0000","425","OPTSTK","D","NSE","344.7000","192.6000","2026-08-25 14:00:00","1100.0","17000"
"87125","AXISBANK-Sep2026-1280-PE","AXISBANK 29 SEP 1280 PUT","","5.0000","625","OPTSTK","D","NSE","65.6000","23.6000","2026-09-29 14:00:00","1280.0","18750"
"86461","AUBANK-Sep2026-1120-PE","AUBANK 29 SEP 1120 PUT","","5.0000","1000","OPTSTK","D","NSE","148.5000","74.4000","2026-09-29 14:00:00","1120.0","30000"
"85866","ASTRAL-Aug2026-1100-PE","ASTRAL 25 AUG 1100 PUT","","5.0000","425","OPTSTK","D","NSE","22.5500","0.0500","2026-08-25 14:00:00","1100.0","17000"
"84523","APOLLOHOSP-Sep2026-7600-PE","APOLLOHOSP 29 SEP 7600 PUT","","5.0000","125","OPTSTK","D","NSE","43.4500","3.4500","2026-09-29 14:00:00","7600.0","2500"
"87126","AXISBANK-Sep2026-1320-CE","AXISBANK 29 SEP 1320 CALL","","5.0000","625","OPTSTK","D","NSE","109.9000","43.2000","2026-09-29 14:00:00","1320.0","18750"
"86462","AUBANK-Sep2026-1160-CE","AUBANK 29 SEP 1160 CALL","","5.0000","1000","OPTSTK","D","NSE","52.5000","12.5000","2026-09-29 14:00:00","1160.0","30000"
"87127","AXISBANK-Sep2026-1320-PE","AXISBANK 29 SEP 1320 PUT","","5.0000","625","OPTSTK","D","NSE","88.6000","36.0000","2026-09-29 14:00:00","1320.0","18750"
"86463","AUBANK-Sep2026-1160-PE","AUBANK 29 SEP 1160 PUT","","5.0000","1000","OPTSTK","D","NSE","181.2000","97.9000","2026-09-29 14:00:00","1160.0","30000"
"84530","APOLLOHOSP-Sep2026-7800-CE","APOLLOHOSP 29 SEP 7800 CALL","","5.0000","125","OPTSTK","D","NSE","1545.4500","933.1500","2026-09-29 14:00:00","7800.0","2500"
"87128","AXISBANK-Sep2026-1360-CE","AXISBANK 29 SEP 1360 CALL","","5.0000","625","OPTSTK","D","NSE","86.3500","30.3500","2026-09-29 14:00:00","1360.0","18750"
"86464","AUBANK-Sep2026-1200-CE","AUBANK 29 SEP 1200 CALL","","5.0000","1000","OPTSTK","D","NSE","43.7000","3.7000","2026-09-29 14:00:00","1200.0","30000"
"87129","AXISBANK-Sep2026-1360-PE","AXISBANK 29 SEP 1360 PUT","","5.0000","625","OPTSTK","D","NSE","115.2000","51.9000","2026-09-29 14:00:00","1360.0","18750"
"86465","AUBANK-Sep2026-1200-PE","AUBANK 29 SEP 1200 PUT","","5.0000","1000","OPTSTK","D","NSE","215.9000","124.6000","2026-09-29 14:00:00","1200.0","30000"
"84554","APOLLOHOSP-Sep2026-7800-PE","APOLLOHOSP 29 SEP 7800 PUT","","5.0000","125","OPTSTK","D","NSE","68.7000","11.7000","2026-09-29 14:00:00","7800.0","2500"
"87130","AXISBANK-Sep2026-1400-CE","AXISBANK 29 SEP 1400 CALL","","5.0000","625","OPTSTK","D","NSE","66.4500","20.6500","2026-09-29 14:00:00","1400.0","18750"
"86466","AUBANK-Sep2026-1240-CE","AUBANK 29 SEP 1240 CALL","","5.0000","1000","OPTSTK","D","NSE","37.0500","0.0500","2026-09-29 14:00:00","1240.0","30000"
"84555","APOLLOHOSP-Sep2026-8000-CE","APOLLOHOSP 29 SEP 8000 CALL","","5.0000","125","OPTSTK","D","NSE","1359.0000","774.7000","2026-09-29 14:00:00","8000.0","2500"
"87131","AXISBANK-Sep2026-1400-PE","AXISBANK 29 SEP 1400 PUT","","5.0000","625","OPTSTK","D","NSE","145.0500","71.4500","2026-09-29 14:00:00","1400.0","18750"
"84036","APLAPOLLO-Aug2026-1900-CE","APLAPOLLO 25 AUG 1900 CALL","","5.0000","350","OPTSTK","D","NSE","82.7000","13.3000","2026-08-25 14:00:00","1900.0","14000"
"86467","AUBANK-Sep2026-1240-PE","AUBANK 29 SEP 1240 PUT","","5.0000","1000","OPTSTK","D","NSE","252.1000","154.0000","2026-09-29 14:00:00","1240.0","30000"
"84556","APOLLOHOSP-Sep2026-8000-PE","APOLLOHOSP 29 SEP 8000 PUT","","5.0000","125","OPTSTK","D","NSE","107.6500","22.7500","2026-09-29 14:00:00","8000.0","2500"
"87133","AXISBANK-Sep2026-1440-CE","AXISBANK 29 SEP 1440 CALL","","5.0000","625","OPTSTK","D","NSE","51.8000","11.8000","2026-09-29 14:00:00","1440.0","18750"
"86468","AUBANK-Sep2026-1280-CE","AUBANK 29 SEP 1280 CALL","","5.0000","1000","OPTSTK","D","NSE","32.0500","0.0500","2026-09-29 14:00:00","1280.0","30000"
"84557","APOLLOHOSP-Sep2026-8200-CE","APOLLOHOSP 29 SEP 8200 CALL","","5.0000","125","OPTSTK","D","NSE","1179.3500","630.4500","2026-09-29 14:00:00","8200.0","2500"
"85190","ASHOKLEY-Sep2026-220-PE","ASHOKLEY 29 SEP 220 PUT","","1.0000","5000","OPTSTK","D","NSE","82.7900","42.7900","2026-09-29 14:00:00","220.0","150000"
"87134","AXISBANK-Sep2026-1440-PE","AXISBANK 29 SEP 1440 PUT","","5.0000","625","OPTSTK","D","NSE","177.4500","94.5500","2026-09-29 14:00:00","1440.0","18750"
"86469","AUBANK-Sep2026-1280-PE","AUBANK 29 SEP 1280 PUT","","5.0000","1000","OPTSTK","D","NSE","289.4000","185.7000","2026-09-29 14:00:00","1280.0","30000"
"84558","APOLLOHOSP-Sep2026-8200-PE","APOLLOHOSP 29 SEP 8200 PUT","","5.0000","125","OPTSTK","D","NSE","160.9000","40.6000","2026-09-29 14:00:00","8200.0","2500"
"87135","AXISBANK-Sep2026-1480-CE","AXISBANK 29 SEP 1480 CALL","","5.0000","625","OPTSTK","D","NSE","42.8500","2.8500","2026-09-29 14:00:00","1480.0","18750"
"86470","AUBANK-Sep2026-1320-CE","AUBANK 29 SEP 1320 CALL","","5.0000","1000","OPTSTK","D","NSE","28.4000","0.0500","2026-09-29 14:00:00","1320.0","30000"
"85875","ASTRAL-Aug2026-1140-CE","ASTRAL 25 AUG 1140 CALL","","5.0000","425","OPTSTK","D","NSE","305.2000","157.7000","2026-08-25 14:00:00","1140.0","17000"
"84559","APOLLOHOSP-Sep2026-8400-CE","APOLLOHOSP 29 SEP 8400 CALL","","5.0000","125","OPTSTK","D","NSE","1009.1000","502.4000","2026-09-29 14:00:00","8400.0","2500"
"87136","AXISBANK-Sep2026-1480-PE","AXISBANK 29 SEP 1480 PUT","","5.0000","625","OPTSTK","D","NSE","212.0500","121.0500","2026-09-29 14:00:00","1480.0","18750"
"86471","AUBANK-Sep2026-1320-PE","AUBANK 29 SEP 1320 PUT","","5.0000","1000","OPTSTK","D","NSE","327.5000","219.3000","2026-09-29 14:00:00","1320.0","30000"
