"security_id","symbol","name","series","tick_size","lot_size","instrument_type","segment","exchange","upper_limit","lower_limit","expiry_date","strike_price","freeze_quantity"
"533296","FMNL","Future Market Networks","B","1.0000","1","ES","E","BSE","8.6300","7.8100","","","1983071"
"532783","LTFOODS","LT Foods","A","5.0000","1","ES","E","BSE","466.9500","311.3500","","","256272"
"15883","HINDWAREAP","Somany Hom Innovation","EQ","1.0000","1","ES","E","NSE","253.5800","169.0600","","","473187"
"534755","TRIOMERC","Trio Mercantile & Trading","X","1.0000","1","ES","E","BSE","1.3200","0.8800","","","80000"
"540900","NEWGEN","Newgen Software Technolog","A","5.0000","1","ES","E","BSE","541.9500","361.3500","","","221304"
"501430","BOMBCYC","Bombay Cycle & Motor Agency","X","5.0000","1","ES","E","BSE","1716.8500","1553.3500","","","80000"
"500159","METROGLOBL","Metroglobal","X","5.0000","1","ES","E","BSE","126.6000","84.4000","","","80000"
"540750","IEX","Indian Energy Exchange","A","5.0000","1","ES","E","BSE","135.0000","110.5000","","","814115"
"3327","SUDARSCHEM","Sudarshan Chemical Inds","EQ","5.0000","1","ES","E","NSE","1023.9500","682.6500","","","117123"
"5385","AAVAS","Aavas Financiers","EQ","10.0000","1","ES","E","NSE","1415.7000","943.9000","","","84722"
"531297","ARTEFACT","Artefact Projects","X","1.0000","1","ES","E","BSE","73.8100","49.2100","","","80000"
"15228","UJJIVANSFB","Ujjivan Small Finance Bank","EQ","1.0000","1","ES","E","NSE","63.8200","42.5600","","","1878370"
"504240","DLTNCBL","Delton Cables","X","5.0000","1","ES","E","BSE","514.6500","343.1500","","","80000"
"511493","SHRYDUS","VCK Capital Market Services","X","1.0000","1","ES","E","BSE","3.7400","2.5000","","","80000"
"25780","APLAPOLLO","APL Apollo Tubes","EQ","10.0000","1","ES","E","NSE","2210.1000","1808.3000","","","49696"
"9931","VIKASLIFE","Vikas Lifecare","EQ","1.0000","1","ES","E","NSE","1.5600","1.0400","","","60745761"
"500368","PATANJALI","Patanjali foods","A","5.0000","1","ES","E","BSE","539.4500","441.4500","","","203423"
"17869","JSWENERGY","JSW Energy","EQ","5.0000","1","ES","E","NSE","570.1000","466.5000","","","192254"
"509026","VJTFEDU","VJTF Eduservices","X","1.0000","1","ES","E","BSE","116.1600","77.4400","","","80000"
"526703","ECOPLAST","Ecoplast","X","5.0000","1","ES","E","BSE","514.3500","342.9500","","","80000"
"532898","POWERGRID","Power Grid","A","5.0000","1","ES","E","BSE","334.0500","273.3500","","","325521"
"17625","MOLDTECH","Mold-Tek Technologies","EQ","1.0000","1","ES","E","NSE","153.7900","102.5300","","","780273"
"504212","UNIVCABLES","Universal Cables","B","5.0000","1","ES","E","BSE","762.3500","508.2500","","","157613"
"526596","LIBERTSHOE","Liberty Shoes","B","5.0000","1","ES","E","BSE","287.9000","192.0000","","","416815"
"533095","BENGALASM","Bengal & Assam Company Lt","B","5.0000","1","ES","E","BSE","7020.1500","4680.1500","","","80000"
"19913","DMART","Avenue Supermarts","EQ","10.0000","1","ES","E","NSE","4348.9000","3558.3000","","","24727"
"14920","TAKE","Take Solutions Ltd","BE","1.0000","1","ES","E","NSE","43.7900","39.6300","","","2397418"
"12026","RENUKA","Shree Renuka Sugars","EQ","1.0000","1","ES","E","NSE","29.4700","19.6500","","","4069672"
"1826","KAMATHOTEL","Kamat Hotels","EQ","1.0000","1","ES","E","NSE","226.6000","151.0800","","","529521"
"21131","TEJASNET","Tejas Networks","EQ","5.0000","1","ES","E","NSE","485.2000","397.0000","","","226602"
"506178","VELOX","Velox Shipping and Logistics","XT","1.0000","1","ES","E","BSE","17.8600","16.1600","","","80000"
"524582","TIRUSTA","Tirupati Starch & Chemicals","X","5.0000","1","ES","E","BSE","182.3000","121.6000","","","80000"
"532281","HCLTECH","HCL Technologies","A","5.0000","1","ES","E","BSE","1494.2500","1222.6500","","","73268"
"11864","PRIMESECU","Prime Securities","EQ","5.0000","1","ES","E","NSE","324.0500","216.0500","","","370293"
"532268","ACCELYA","Accelya Solutions India","B","5.0000","1","ES","E","BSE","1438.5000","959.0000","","","83303"
"512020","ZSARACOM","Saraswati Commercial (Ind","B","5.0000","1","ES","E","BSE","11822.4000","7881.6000","","","80000"
"532011","POOJAENT","Pooja Entertainment","X","1.0000","1","ES","E","BSE","59.0100","48.2900","","","80000"
"1515","INDIACEM","India Cements","EQ","5.0000","1","ES","E","NSE","439.1000","292.8000","","","273019"
"500052","BEPL","Bhansali Eng. Polymer","B","1.0000","1","ES","E","BSE","100.5200","67.0200","","","1193027"
"542376","SPACAPS","Spa Capital Services Limi","XT","5.0000","1","ES","E","BSE","230.8500","208.9500","","","80000"
"29008","TVSHLTD","TVS Holdings","EQ","100.0000","1","ES","E","NSE","16857.0000","11239.0000","","","7101"
"502893","UNITEDINT","United Interactive","X","1.0000","1","ES","E","BSE","75.8800","62.1000","","","80000"
"513554","MAHASTEEL","Mahamaya Steel Industries","B","5.0000","1","ES","E","BSE","1119.4500","915.9500","","","97949"
"18883","SJVN","SJVN","EQ","1.0000","1","ES","E","NSE","86.8200","57.8800","","","1379358"
"4007","CORALFINAC","Coral India Finance","EQ","1.0000","1","ES","E","NSE","38.4400","25.6400","","","1317882"
"19931","ORISSAMINE","Orissa Min Dev Co","EQ","10.0000","1","ES","E","NSE","4617.0000","3078.0000","","","25985"
"3721","TATACOMM","Tata Communications","EQ","10.0000","1","ES","E","NSE","1739.1000","1159.5000","","","68969"
"3411","TATAELXSI","Tata Elxsi","EQ","10.0000","1","ES","E","NSE","4763.0000","3897.0000","","","23049"
"524440","CAMEXLTD","Camex","X","1.0000","1","ES","E","BSE","35.8900","23.9300","","","80000"
"524314","GUJTERC","Gujarat Terce Laboratorie","X","1.0000","1","ES","E","BSE","45.6000","30.4000","","","80000"
"14043","SARLAPOLY","Sarla Performance Fibers","EQ","1.0000","1","ES","E","NSE","95.5300","63.6900","","","1256052"
"500209","INFY","Infosys","A","5.0000","1","ES","E","BSE","1392.4000","1139.3000","","","77037"
"512297","SHANTAI","Shantai Industries Limite","XT","1.0000","1","ES","E","BSE","46.5800","44.7600","","","80000"
"20178","AKSHARCHEM","Aksharchem India","EQ","1.0000","1","ES","E","NSE","204.5600","136.3800","","","262682"
"11471","EXCELINDUS","Excel Industries","EQ","5.0000","1","ES","E","NSE","1060.3500","706.9500","","","113161"
"500250","LGBBROSLTD","LG Balakrishnan & Bros.","B","5.0000","1","ES","E","BSE","2229.0000","1486.0000","","","53802"
"530589","PRIMAPLA","Prima Plastics","X","5.0000","1","ES","E","BSE","130.6000","87.1000","","","80000"
"538607","TOYAMSL","Toyam Industries","X","1.0000","1","ES","E","BSE","0.9500","0.7900","","","80000"
"535667","IFINSEC","India Finsec","X","5.0000","1","ES","E","BSE","217.5500","145.0500","","","80000"
"539596","DELTA","Delta Industrial Resource","X","1.0000","1","ES","E","BSE","15.0000","10.0000","","","80000"
"533012","LPDC","Landmark Property Develop","B","1.0000","1","ES","E","BSE","6.8400","4.5600","","","4386481"
"502865","FORBESCO","Forbes & Company","X","5.0000","1","ES","E","BSE","387.1000","258.1000","","","80000"
"539275","MSL","Mangalam Seeds","X","5.0000","1","ES","E","BSE","156.9500","104.6500","","","80000"
"533162","HATHWAY","Hathway Cable & Datacom L","B","1.0000","1","ES","E","BSE","12.0600","8.0400","","","9958607"
"14889","ASIANTILES","Asian Granito India","EQ","1.0000","1","ES","E","NSE","77.5000","51.6800","","","1548010"
"506808","TUTIALKA","Tuticorin Alkali Chemical","X","1.0000","1","ES","E","BSE","61.5000","41.0000","","","80000"
"509760","MODRNSH","Modern Shares & Stockbrok","X","1.0000","1","ES","E","BSE","30.5900","27.6900","","","80000"
"531892","KHANDSE","Khandwala Securities","B","1.0000","1","ES","E","BSE","20.5800","13.7200","","","498799"
"535136","NIBE","NIBE Limited","B","5.0000","1","ES","E","BSE","1288.3000","858.9000","","","93127"
"540901","PRAXIS","Praxis Home Retail","B","1.0000","1","ES","E","BSE","7.0200","6.3600","","","6046579"
"11909","SWELECTES","Swelect Energy Systems","EQ","5.0000","1","ES","E","NSE","624.4000","416.3000","","","192167"
"522034","SHANTIGEAR","Shanthi Gears","B","5.0000","1","ES","E","BSE","574.2000","382.8000","","","209050"
"21740","CHOLAHLDNG","Cholamandalam Fin Hol","EQ","10.0000","1","ES","E","NSE","1783.9000","1189.3000","","","67224"
"512377","MAGANTR","Magnanimous Trade & Finan","XT","1.0000","1","ES","E","BSE","0.2500","0.2300","","","80000"
"533477","ENKEIWHEL","Enkei Wheels","X","5.0000","1","ES","E","BSE","502.8000","335.2000","","","80000"
"509051","INDINFO","Indian Infotech Software","X","1.0000","1","ES","E","BSE","0.6800","0.4600","","","80000"
"523642","PIIND","Pi Industries","A","5.0000","1","ES","E","BSE","3247.4500","2657.0500","","","33833"
"504356","ZMULTIPU","Multipurpose Trading Agency","X","1.0000","1","ES","E","BSE","8.0100","7.2500","","","80000"
"533275","SHAH","Gyscoal Alloys","B","1.0000","1","ES","E","BSE","5.7900","3.8700","","","20746687"
"532773","GLOBALVECT","Global Vectra Helicorp","B","5.0000","1","ES","E","BSE","200.4000","133.6000","","","457799"
"532053","WALLFORT","Wallfort Financial Services","X","1.0000","1","ES","E","BSE","87.5700","58.3900","","","80000"
"25684","JISLDVREQS","Jain Dvr Equity Shares","EQ","1.0000","1","ES","E","NSE","26.7100","17.8100","","","630923"
"157","APOLLOHOSP","Apollo Hospitals","EQ","50.0000","1","ES","E","NSE","8331.5000","6817.5000","","","13084"
"3506","TITAN","Titan","EQ","10.0000","1","ES","E","NSE","4542.5000","3716.7000","","","23970"
"10666","PNB","Punjab National Bank","EQ","1.0000","1","ES","E","NSE","128.2700","104.9500","","","850477"
"538597","TTIENT","TTI Enterprise","XT","1.0000","1","ES","E","BSE","9.2700","8.3900","","","80000"
"515030","ASAHIINDIA","Asahi India Glass","A","5.0000","1","ES","E","BSE","1021.2500","680.8500","","","116756"
"512093","CRANESSOFT","Cranes Software Internati","Z","1.0000","1","ES","E","BSE","4.4700","4.0500","","","80000"
"530689","LYKISLTD","Lykis","X","1.0000","1","ES","E","BSE","59.1000","39.4000","","","80000"
"517437","DUTRON","Dutron Polymers","X","5.0000","1","ES","E","BSE","119.7000","108.3000","","","80000"
"504810","INFORTEC","Informed Technologies","X","1.0000","1","ES","E","BSE","98.1700","65.4500","","","80000"
"530709","GOWRALE","Gowra Leasing & Finance L","X","1.0000","1","ES","E","BSE","105.5100","70.3500","","","80000"
"335","BALKRISIND","Balkrishna Ind.","EQ","10.0000","1","ES","E","NSE","2736.2000","1824.2000","","","43689"
"530517","RELAXO","Relaxo Footwears","A","5.0000","1","ES","E","BSE","363.5000","242.4000","","","330341"
"534309","NBCC","NBCC","A","1.0000","1","ES","E","BSE","95.2300","77.9300","","","1152899"
"538952","ALFL","Abhinav Leasing & Finance Limi","X","1.0000","1","ES","E","BSE","1.5400","1.0400","","","80000"
"512296","BHAGYANGR","Bhagyanagar India","B","5.0000","1","ES","E","BSE","173.3000","141.8000","","","634108"
"523710","SAYAJIHOTL","Sayaji Hotels","X","5.0000","1","ES","E","BSE","317.4000","211.6000","","","80000"
"3348","SUNFLAG","Sunflag Iron","EQ","1.0000","1","ES","E","NSE","271.0500","180.7100","","","442618"
"500235","KSL","Kalyani Steels","B","5.0000","1","ES","E","BSE","837.9500","558.6500","","","142963"
"1660","ITC","ITC","EQ","5.0000","1","ES","E","NSE","334.5000","273.7000","","","325747"
"524687","BASANTGL","Basant Agro Tech","X","1.0000","1","ES","E","BSE","12.4800","8.3200","","","80000"
"507789","JAGSNPHARM","Jagsonpal Pharmaceuticals","B","5.0000","1","ES","E","BSE","227.7500","151.8500","","","527371"
"532661","RML","Rane (Madras)","B","5.0000","1","ES","E","BSE","965.7500","643.8500","","","124035"
"534328","HEXATRADEX","Hexa Tradex","B","5.0000","1","ES","E","BSE","182.4500","149.3500","","","628684"
"526965","GUJCRAFT","Gujarat Craft Industries","X","5.0000","1","ES","E","BSE","117.7000","78.5000","","","80000"
"3417","HONAUT","Honeywell Automation","EQ","500.0000","1","ES","E","NSE","36695.0000","24465.0000","","","3262"
"530853","HIPOLIN","Hipolin","X","1.0000","1","ES","E","BSE","56.1500","50.8100","","","80000"
"27161","CINELINE","Cineline India","EQ","1.0000","1","ES","E","NSE","105.6000","70.4000","","","1120512"
"500093","CGPOWER","CG Power & Ind.","A","5.0000","1","ES","E","BSE","811.1500","663.7500","","","135437"
"530305","PICCADIL","Piccadily Agro Industries","B","5.0000","1","ES","E","BSE","651.6000","434.4000","","","184663"
"513642","AXELPOLY","Axel Polymers","X","1.0000","1","ES","E","BSE","54.1900","36.1300","","","80000"
"539199","SGFIN","SG Finserve","B","5.0000","1","ES","E","BSE","467.3000","311.6000","","","256725"
"532663","SASKEN","Sasken Technologies","B","5.0000","1","ES","E","BSE","1292.2500","861.5500","","","93067"
"509470","BOMOXY-B1","Bombay Oxygen Investments","X","5.0000","1","ES","E","BSE","24480.0000","16320.0000","","","80000"
"3129","TRANSWORLD","Transworld shipping lines","EQ","1.0000","1","ES","E","NSE","161.1200","107.4200","","","718011"
"540026","LAHL","Ladam Affortable Housing","X","1.0000","1","ES","E","BSE","8.1600","5.4400","","","80000"
"19631","PRICOLLTD","Pricol","EQ","5.0000","1","ES","E","NSE","649.9500","433.3500","","","184528"
"531668","VISIONCO","Vision Corporation","X","1.0000","1","ES","E","BSE","3.2400","2.1600","","","80000"
"532841","SAHYADRI","Sahyadri Industries","B","5.0000","1","ES","E","BSE","277.1000","184.8000","","","357944"
"21770","ICICIGI","ICICI Lombard General Ins.","EQ","10.0000","1","ES","E","NSE","2040.8000","1669.8000","","","53784"
"20877","PSPPROJECT","PSP Projects","EQ","5.0000","1","ES","E","NSE","808.2000","538.8000","","","148458"
"4548","GUJRAFFIA","Gujarat Raffia Indust Ltd","EQ","1.0000","1","ES","E","NSE","38.9300","35.2300","","","176727"
"1127","GHCL","GHCL","EQ","5.0000","1","ES","E","NSE","556.0500","370.7500","","","215769"
"526494","PROMACT","Promact Plastics","X","1.0000","1","ES","E","BSE","11.8600","9.7200","","","80000"
"857","DHAMPURSUG","Dhampur Sugar Mills","EQ","1.0000","1","ES","E","NSE","148.1400","98.7600","","","810004"
"532801","CTE","Cambridge Technology","B","1.0000","1","ES","E","BSE","27.5000","22.5000","","","641934"
"533284","RPPINFRA","R.P.P Infra Projects","B","1.0000","1","ES","E","BSE","84.5200","56.3600","","","1421826"
"500357","RAMAPPR-B","Rama Paper Mills","Z","1.0000","1","ES","E","BSE","13.1200","11.8800","","","80000"
"500550","SIEMENS","Siemens","A","5.0000","1","ES","E","BSE","3656.6500","2991.8500","","","29914"
"20092","TASTYBITE","Tasty Bite Eatables","EQ","50.0000","1","ES","E","NSE","8452.5000","5635.5000","","","14195"
"526951","STYLAMIND","Stylam Industries","B","5.0000","1","ES","E","BSE","2655.3500","1770.2500","","","45132"
"8840","USHAMART","Usha Martin","EQ","5.0000","1","ES","E","NSE","505.3500","336.9500","","","237393"
"5143","JAICORPLTD","Jai Corp","EQ","1.0000","1","ES","E","NSE","123.2700","82.1900","","","973350"
"532650","MSPL","MSP Steel & Power","B","1.0000","1","ES","E","BSE","34.8300","28.5100","","","3153089"
"536565","NOVELIX","Novelix Pharmaceuticals","X","1.0000","1","ES","E","BSE","62.3200","51.0000","","","80000"
"25718","POLYMED","Poly Medicure","EQ","10.0000","1","ES","E","NSE","1574.7000","1049.9000","","","76120"
"25574","SHAKTIPUMP","Shakti Pumps","EQ","5.0000","1","ES","E","NSE","631.5000","421.0000","","","189909"
"519014","PRSNTIN","Prashant India","XT","1.0000","1","ES","E","BSE","13.6000","12.3200","","","80000"
"507998","SIMMOND","Simmonds Marshall","X","5.0000","1","ES","E","BSE","168.4000","112.3000","","","80000"
"532523","BIOCON","Biocon","A","5.0000","1","ES","E","BSE","431.9500","353.4500","","","254482"
"7852","INOXWIND","Inox Wind","EQ","1.0000","1","ES","E","NSE","92.0400","75.3200","","","1194212"
"523537","APMIN","APM Industries","X","1.0000","1","ES","E","BSE","47.7600","31.8400","","","80000"
"18571","GNA","GNA Axles Ltd","EQ","5.0000","1","ES","E","NSE","499.1000","332.8000","","","240412"
"16669","BAJAJ-AUTO","Bajaj Auto","EQ","50.0000","1","ES","E","NSE","10078.0000","8246.0000","","","10891"
"532921","ADANIPORTS","Adani Ports","A","5.0000","1","ES","E","BSE","1530.4000","1252.2000","","","71422"
"541233","LEMONTREE","Lemon Tree Hotels","A","5.0000","1","ES","E","BSE","126.3500","84.2500","","","948319"
"512597","KEYFINSERV","Keynote Financial Service","B","5.0000","1","ES","E","BSE","312.3500","208.2500","","","182029"
"509557","GARFIBRES","Garware Technical Fibres","A","5.0000","1","ES","E","BSE","726.5000","484.4000","","","165178"
"14745","ADVANIHOTR","Advani Hotels & Resorts","EQ","1.0000","1","ES","E","NSE","62.5300","41.6900","","","1918930"
"523319","BALMLAWRIE","Balmer Lawrie &","B","5.0000","1","ES","E","BSE","201.7000","134.5000","","","595264"
"504258","LAKSELEC","Lakshmi Elec Control Systems","X","5.0000","1","ES","E","BSE","905.4000","603.6000","","","80000"
"511505","CAPTRUST","Capital Trust","T","1.0000","1","ES","E","BSE","12.6600","11.4600","","","1112434"
"513709","SHILGRAVQ","Shilp Gravures","X","5.0000","1","ES","E","BSE","205.0000","136.7000","","","80000"
"27297","RTNINDIA","Rattanindia Ent Limited","EQ","1.0000","1","ES","E","NSE","32.0700","21.3900","","","3740421"
"505533","WESTLIFE","Westlife Foodworld","A","5.0000","1","ES","E","BSE","554.2500","369.5500","","","216751"
"539697","HILIKS","Hiliks Technologies Limited","XT","1.0000","1","ES","E","BSE","50.3700","45.5900","","","80000"
"500400","TATAPOWER","Tata Power","A","5.0000","1","ES","E","BSE","442.5000","362.1000","","","246041"
"526947","LAOPALA","La Opala RG","B","5.0000","1","ES","E","BSE","231.9500","154.6500","","","517481"
"20374","COALINDIA","Coal India","EQ","5.0000","1","ES","E","NSE","517.1000","423.1000","","","209532"
"8054","KTKBANK","Karnataka Bank","EQ","1.0000","1","ES","E","NSE","272.0400","181.3600","","","440911"
"511535","NDASEC","NDA Securities","XT","1.0000","1","ES","E","BSE","43.4800","39.3400","","","80000"
"532700","ENIL","Entertainment Network","B","5.0000","1","ES","E","BSE","127.7000","85.2000","","","936389"
"511758","MANSIFIN","Mansi Finance (Chennai)","X","1.0000","1","ES","E","BSE","78.6500","64.3500","","","80000"
"539227","LOYAL","Loyal Equipments","X","5.0000","1","ES","E","BSE","207.4500","138.3500","","","80000"
"517236","CALCOM","Calcom Vision","X","1.0000","1","ES","E","BSE","92.0900","83.3300","","","80000"
"500192","PRAGBOS","Prag Bosimi Synthetics Lt","X","1.0000","1","ES","E","BSE","2.1400","1.4400","","","80000"
"531210","COLINZ","Colinz Laboratories","XT","1.0000","1","ES","E","BSE","45.4100","41.0900","","","80000"
"532729","UTTAMSUGAR","Uttam Sugar Mills","B","5.0000","1","ES","E","BSE","236.4000","157.6000","","","507542"
"514326","PATSPINLTD","Patspin India","X","1.0000","1","ES","E","BSE","8.6600","5.7800","","","80000"
"11253","WELSPUNLIV","Welspun India","EQ","1.0000","1","ES","E","NSE","139.0300","92.6900","","","862278"
